0.33	0.09	-0.98	3636824
0.33	0.09	-0.98	3641024
0.33	0.12	-0.97	3645244
0.33	0.12	-0.97	3649464
0.32	0.13	-0.96	3653680
0.32	0.13	-0.96	3657900
0.32	0.13	-0.96	3662120
0.32	0.14	-0.95	3666336
0.32	0.14	-0.95	3670552
0.31	0.14	-0.95	3674772
0.31	0.14	-0.95	3678996
0.30	0.14	-0.95	3683212
0.30	0.14	-0.95	3687420
0.30	0.14	-0.95	3691636
0.30	0.13	-0.94	3698624
0.30	0.13	-0.94	3702832
0.28	0.11	-0.94	3707064
0.28	0.11	-0.94	3711280
0.28	0.12	-0.94	3715500
0.28	0.12	-0.94	3719724
0.28	0.12	-0.94	3723936
0.28	0.12	-0.95	3728164
0.28	0.12	-0.95	3732380
0.27	0.12	-0.97	3736604
0.27	0.12	-0.97	3740832
0.26	0.13	-0.97	3745048
0.26	0.13	-0.97	3749260
0.26	0.13	-0.97	3753476
0.26	0.13	-0.99	3757692
0.26	0.13	-0.99	3761912
0.27	0.13	-0.99	3766140
0.27	0.13	-0.99	3770360
0.27	0.13	-0.99	3774584
0.27	0.14	-0.99	3781544
0.27	0.12	-1.01	3785768
0.27	0.12	-1.01	3790004
0.27	0.12	-1.01	3794228
0.27	0.12	-1.01	3798452
0.27	0.12	-1.01	3802680
0.28	0.12	-1.02	3806896
0.28	0.12	-1.02	3811128
0.28	0.12	-1.02	3815344
0.29	0.11	-1.03	3819564
0.29	0.11	-1.03	3823792
0.28	0.10	-1.04	3828004
0.28	0.10	-1.04	3832220
0.28	0.10	-1.04	3836436
0.28	0.10	-1.05	3840648
0.28	0.10	-1.05	3844864
0.28	0.10	-1.05	3849092
0.28	0.10	-1.05	3853304
0.29	0.09	-1.05	3857524
0.29	0.09	-1.05	3861740
0.29	0.09	-1.05	3868708
0.29	0.09	-1.04	3872924
0.29	0.09	-1.04	3877136
0.28	0.09	-1.03	3881348
0.28	0.09	-1.03	3885564
0.30	0.09	-1.01	3889772
0.30	0.09	-1.01	3893980
0.32	0.10	-1.01	3898208
0.32	0.10	-1.01	3902420
0.32	0.10	-1.01	3906640
0.32	0.11	-1.00	3910864
0.32	0.11	-1.00	3915084
0.31	0.10	-1.00	3919300
0.31	0.10	-1.00	3923512
0.31	0.10	-1.00	3927716
0.30	0.11	-1.01	3931948
0.30	0.11	-1.01	3936168
0.28	0.11	-1.00	3940384
0.28	0.11	-1.00	3944604
0.28	0.11	-1.00	3948820
0.28	0.12	-1.00	3955816
0.27	0.12	-0.98	3960032
0.27	0.12	-0.98	3964248
0.27	0.12	-0.98	3968460
0.27	0.12	-0.97	3972684
0.27	0.12	-0.97	3976900
0.28	0.14	-0.97	3981120
0.28	0.14	-0.97	3985336
0.28	0.14	-0.97	3989548
0.28	0.15	-0.98	3993768
0.28	0.15	-0.98	3997984
0.27	0.14	-0.97	4002200
0.27	0.14	-0.97	4006416
0.27	0.14	-0.97	4010636
0.27	0.15	-0.98	4014852
0.27	0.15	-0.98	4019076
0.27	0.14	-0.97	4023288
0.27	0.14	-0.97	4027512
0.27	0.14	-0.98	4031728
0.27	0.14	-0.98	4038696
0.25	0.13	-0.98	4042924
0.25	0.13	-0.98	4047144
0.25	0.13	-0.98	4051364
0.25	0.12	-0.97	4055588
0.25	0.12	-0.97	4059804
0.26	0.12	-0.97	4064032
0.26	0.12	-0.97	4068252
0.26	0.12	-0.97	4072468
0.26	0.12	-0.97	4076692
0.26	0.12	-0.97	4080912
0.27	0.12	-0.98	4085128
0.27	0.12	-0.98	4089348
0.27	0.11	-0.99	4093564
0.27	0.11	-0.99	4097784
0.27	0.11	-0.99	4102008
0.28	0.11	-0.98	4106224
0.28	0.11	-0.98	4110444
0.27	0.10	-0.99	4114656
0.27	0.10	-0.99	4118864
0.27	0.10	-0.99	4125832
0.27	0.10	-0.99	4130040
0.27	0.08	-0.99	4134256
0.27	0.08	-0.99	4138472
0.27	0.08	-0.99	4142680
0.27	0.08	-0.99	4146888
0.27	0.08	-0.99	4151092
0.29	0.09	-1.00	4155292
0.29	0.09	-1.00	4159500
0.29	0.09	-1.00	4163708
0.29	0.10	-0.99	4167920
0.29	0.10	-0.99	4172132
0.29	0.11	-1.00	4176352
0.29	0.11	-1.00	4180568
0.29	0.11	-1.00	4184784
0.30	0.11	-1.00	4189000
0.30	0.11	-1.00	4193216
0.30	0.12	-1.01	4197436
0.30	0.12	-1.01	4201660
0.29	0.12	-1.00	4205872
0.29	0.12	-1.00	4212860
0.28	0.11	-1.00	4217080
0.28	0.11	-1.00	4221304
0.28	0.11	-1.00	4225528
0.28	0.12	-0.99	4229740
0.28	0.12	-0.99	4233956
0.29	0.15	-1.00	4238180
0.29	0.15	-1.00	4242396
0.28	0.17	-0.99	4246608
0.28	0.17	-0.99	4250828
0.28	0.17	-0.99	4255044
0.28	0.16	-1.00	4259264
0.28	0.16	-1.00	4263488
0.28	0.16	-1.00	4267700
0.28	0.16	-1.00	4271920
0.28	0.16	-1.00	4276140
0.28	0.17	-1.01	4280360
0.28	0.17	-1.01	4284592
0.28	0.15	-1.01	4288812
0.28	0.15	-1.01	4295796
0.26	0.14	-1.01	4300016
0.26	0.14	-1.01	4304240
0.26	0.13	-1.01	4308468
0.26	0.13	-1.01	4312692
0.26	0.13	-1.01	4316912
0.26	0.14	-1.00	4321140
0.26	0.14	-1.00	4325360
0.26	0.14	-1.01	4329584
0.26	0.14	-1.01	4333804
0.26	0.14	-1.01	4338032
0.27	0.13	-1.01	4342260
0.27	0.13	-1.01	4346484
0.26	0.13	-1.02	4350704
0.26	0.13	-1.02	4354940
0.26	0.13	-1.02	4359160
0.26	0.13	-1.02	4363392
0.26	0.13	-1.02	4367612
0.26	0.13	-1.03	4371836
0.26	0.13	-1.03	4376064
0.26	0.13	-1.03	4383052
0.26	0.13	-1.03	4387272
0.26	0.11	-1.03	4391500
0.26	0.11	-1.03	4395724
0.27	0.11	-1.02	4399952
0.27	0.11	-1.02	4404176
0.27	0.11	-1.02	4408396
0.28	0.12	-1.03	4412620
0.28	0.12	-1.03	4416840
0.28	0.12	-1.02	4421060
0.28	0.12	-1.02	4425284
0.28	0.12	-1.02	4429504
0.29	0.12	-1.02	4433724
0.29	0.12	-1.02	4437944
0.30	0.11	-1.02	4442160
0.30	0.11	-1.02	4446380
0.30	0.11	-1.02	4450600
0.29	0.11	-1.01	4454820
0.29	0.11	-1.01	4459040
0.29	0.11	-1.01	4463260
0.29	0.11	-1.01	4470252
0.29	0.10	-0.99	4474460
0.29	0.10	-0.99	4478668
0.29	0.10	-0.99	4482884
0.29	0.10	-0.99	4487088
0.29	0.10	-0.99	4491296
0.30	0.12	-0.98	4495516
0.30	0.12	-0.98	4499728
0.30	0.13	-0.97	4503940
0.30	0.13	-0.97	4508156
0.30	0.13	-0.97	4512364
0.29	0.14	-0.99	4516576
0.29	0.14	-0.99	4520800
0.29	0.16	-0.97	4525020
0.29	0.16	-0.97	4529248
0.28	0.15	-0.98	4533460
0.28	0.15	-0.98	4537676
0.28	0.15	-0.98	4541896
0.27	0.15	-0.98	4546120
0.27	0.15	-0.98	4550336
0.28	0.18	-0.97	4557324
1.00	-61.64	3.99	4561592
0.25	0.14	-0.97	4565812
0.25	0.14	-0.97	4570024
0.25	0.15	-0.98	4574240
0.25	0.15	-0.98	4578468
0.25	0.15	-0.98	4582680
0.25	0.16	-0.99	4586896
0.25	0.16	-0.99	4591116
0.25	0.15	-0.98	4595336
0.25	0.15	-0.98	4599556
0.25	0.15	-0.98	4603780
0.25	0.15	-1.00	4607996
0.25	0.15	-1.00	4612224
0.25	0.14	-1.00	4616440
0.25	0.14	-1.00	4620656
0.25	0.14	-1.00	4624876
0.25	0.12	-1.00	4629088
0.25	0.12	-1.00	4633304
0.26	0.11	-1.01	4640300
0.26	0.11	-1.01	4644516
0.25	0.09	-1.01	4648740
0.25	0.09	-1.01	4652956
0.26	0.08	-1.01	4657168
0.26	0.08	-1.01	4661388
0.26	0.08	-1.01	4665604
0.27	0.08	-1.01	4669816
0.27	0.08	-1.01	4674028
0.27	0.09	-1.01	4678240
0.27	0.09	-1.01	4682452
0.27	0.09	-1.02	4686676
0.27	0.09	-1.02	4690888
0.27	0.09	-1.02	4695096
0.27	0.09	-1.01	4699316
0.27	0.09	-1.01	4703528
0.27	0.11	-1.00	4707748
0.27	0.11	-1.00	4711968
0.27	0.11	-1.00	4716184
0.27	0.11	-1.00	4720412
0.27	0.11	-1.00	4727380
0.26	0.10	-1.00	4731592
0.26	0.10	-1.00	4735808
0.27	0.09	-1.00	4740024
0.27	0.09	-1.00	4744240
0.27	0.09	-1.01	4748456
0.27	0.09	-1.01	4752672
0.27	0.09	-1.01	4756884
0.28	0.11	-1.01	4761104
0.28	0.11	-1.01	4765328
0.28	0.12	-0.99	4769552
0.28	0.12	-0.99	4773776
0.28	0.12	-0.99	4777992
0.27	0.12	-1.01	4782224
0.27	0.12	-1.01	4786448
0.27	0.14	-1.00	4790668
0.27	0.14	-1.00	4794888
0.27	0.14	-1.00	4799108
0.27	0.14	-0.99	4803332
0.27	0.14	-0.99	4807556
0.27	0.15	-0.97	4814556
0.27	0.15	-0.97	4818780
0.25	0.14	-0.96	4822996
0.25	0.14	-0.96	4827208
0.25	0.13	-0.97	4831432
0.25	0.13	-0.97	4835652
0.25	0.13	-0.97	4839872
0.27	0.13	-0.98	4844096
0.27	0.13	-0.98	4848304
0.28	0.13	-0.99	4852532
0.28	0.13	-0.99	4856748
0.27	0.14	-0.98	4860960
0.27	0.14	-0.98	4865188
0.27	0.14	-0.98	4869404
0.26	0.14	-0.98	4873616
0.26	0.14	-0.98	4877828
0.27	0.13	-0.99	4882048
0.27	0.13	-0.99	4886264
0.27	0.13	-0.99	4890496
0.28	0.13	-0.99	4901256
0.25	0.12	-0.99	4905476
0.25	0.12	-0.99	4909696
0.24	0.12	-1.00	4913912
0.24	0.12	-1.00	4918144
0.25	0.13	-1.01	4922368
0.25	0.13	-1.01	4926592
0.25	0.13	-1.01	4930812
0.26	0.13	-1.01	4935036
0.26	0.13	-1.01	4939264
0.26	0.13	-1.02	4943488
0.26	0.13	-1.02	4947700
0.26	0.13	-1.02	4951932
0.27	0.13	-1.01	4956156
0.27	0.13	-1.01	4960380
0.27	0.12	-1.04	4964600
0.27	0.12	-1.04	4968828
0.27	0.12	-1.04	4973052
0.27	0.13	-1.03	4977272
0.27	0.13	-1.03	4981488
0.27	0.13	-1.03	4988460
0.27	0.13	-1.03	4992672
0.26	0.12	-1.03	4996904
0.26	0.12	-1.03	5001128
0.27	0.11	-1.04	5005352
0.27	0.11	-1.04	5009584
0.27	0.11	-1.04	5013812
0.28	0.13	-1.05	5018036
0.28	0.13	-1.05	5022256
0.29	0.12	-1.05	5026472
0.29	0.12	-1.05	5030704
0.29	0.14	-1.05	5034924
0.29	0.14	-1.05	5039144
0.29	0.14	-1.05	5043376
0.30	0.14	-1.05	5047592
0.30	0.14	-1.05	5051812
0.31	0.14	-1.03	5056036
0.31	0.14	-1.03	5060252
0.31	0.14	-1.03	5064488
0.32	0.14	-1.02	5068712
0.32	0.12	-1.01	5075712
0.32	0.12	-1.01	5079944
0.32	0.12	-1.01	5084172
0.30	0.10	-1.01	5088388
0.30	0.10	-1.01	5092596
0.31	0.10	-1.01	5096812
0.31	0.10	-1.01	5101032
0.31	0.10	-1.01	5105252
0.31	0.09	-1.03	5109472
0.31	0.09	-1.03	5113700
0.30	0.09	-1.02	5117916
0.30	0.09	-1.02	5122124
0.30	0.09	-1.02	5126336
0.29	0.09	-1.00	5130544
0.29	0.09	-1.00	5134748
0.28	0.08	-1.00	5138960
0.28	0.08	-1.00	5143168
0.28	0.10	-0.97	5147376
0.28	0.10	-0.97	5151596
0.28	0.10	-0.97	5158556
0.28	0.11	-0.96	5162784
0.28	0.11	-0.96	5167000
0.26	0.11	-0.96	5171224
0.26	0.11	-0.96	5175448
0.25	0.11	-0.94	5179672
0.25	0.11	-0.94	5183892
0.25	0.11	-0.94	5188112
0.25	0.12	-0.95	5192332
0.25	0.12	-0.95	5196564
0.25	0.12	-0.94	5200788
0.25	0.12	-0.94	5205008
0.25	0.12	-0.94	5209232
0.25	0.12	-0.94	5213452
0.25	0.12	-0.94	5217672
0.25	0.12	-0.95	5221892
0.25	0.12	-0.95	5226112
0.25	0.12	-0.95	5230328
0.25	0.12	-0.95	5234560
0.25	0.12	-0.95	5238780
0.25	0.12	-0.96	5245760
0.24	0.11	-0.95	5249976
0.24	0.11	-0.95	5254192
0.24	0.11	-0.95	5258412
0.25	0.12	-0.95	5262628
0.25	0.12	-0.95	5266848
0.26	0.14	-0.96	5271068
0.26	0.14	-0.96	5275280
0.26	0.14	-0.96	5279504
0.27	0.15	-0.96	5283732
0.27	0.15	-0.96	5287952
0.26	0.16	-0.97	5292172
0.26	0.16	-0.97	5296392
0.26	0.16	-0.97	5300608
0.27	0.17	-0.97	5304828
0.27	0.17	-0.97	5309048
0.28	0.16	-0.99	5313260
0.28	0.16	-0.99	5317484
0.28	0.16	-1.00	5321700
0.28	0.16	-1.00	5325928
0.29	0.15	-1.01	5332912
0.29	0.15	-1.01	5337132
0.29	0.15	-1.01	5341360
0.30	0.12	-1.02	5345576
0.30	0.12	-1.02	5349792
0.31	0.11	-1.03	5354012
0.31	0.11	-1.03	5358232
0.32	0.11	-1.04	5362464
0.32	0.11	-1.04	5366684
0.32	0.11	-1.04	5370904
0.32	0.10	-1.06	5375124
0.32	0.10	-1.06	5379340
0.31	0.10	-1.06	5383556
0.31	0.10	-1.06	5387768
0.31	0.10	-1.06	5391984
0.31	0.10	-1.06	5396196
0.31	0.10	-1.06	5400420
0.30	0.10	-1.05	5404636
0.30	0.10	-1.05	5408844
0.30	0.10	-1.05	5415812
0.30	0.10	-1.06	5420020
0.28	0.09	-1.05	5424240
0.28	0.09	-1.05	5428448
0.28	0.09	-1.05	5432660
0.29	0.10	-1.05	5436872
0.29	0.10	-1.05	5441092
0.29	0.11	-1.05	5445300
0.29	0.11	-1.05	5449524
0.29	0.11	-1.05	5453744
0.29	0.12	-1.04	5457964
0.29	0.12	-1.04	5462188
0.28	0.12	-1.04	5466408
0.28	0.12	-1.04	5470628
0.28	0.12	-1.04	5474848
0.28	0.14	-1.02	5479068
0.28	0.14	-1.02	5483296
0.26	0.15	-1.01	5487516
0.26	0.15	-1.01	5491736
0.26	0.16	-1.01	5495964
0.26	0.16	-1.01	5502944
0.26	0.15	-1.00	5507168
0.26	0.15	-1.00	5511380
0.26	0.15	-1.00	5515596
0.25	0.16	-0.99	5519816
0.25	0.16	-0.99	5524036
0.26	0.18	-0.99	5528248
0.26	0.18	-0.99	5532464
0.27	0.18	-1.00	5536684
0.27	0.18	-1.00	5540904
0.27	0.18	-1.00	5545132
0.27	0.18	-1.00	5549348
0.27	0.18	-1.00	5553564
0.27	0.17	-0.99	5557780
0.27	0.17	-0.99	5561996
0.27	0.17	-0.99	5566212
0.27	0.16	-0.99	5570436
0.27	0.16	-0.99	5574652
0.28	0.13	-0.99	5578872
0.28	0.13	-0.99	5583088
0.28	0.11	-0.99	5590056
0.28	0.11	-0.99	5594284
0.28	0.07	-1.00	5598496
0.28	0.07	-1.00	5602704
0.28	0.07	-1.00	5606916
0.29	0.07	-1.00	5611120
0.29	0.07	-1.00	5615324
0.31	0.08	-1.01	5619548
0.31	0.08	-1.01	5623764
0.31	0.08	-1.01	5627984
0.31	0.05	-1.03	5632204
0.31	0.05	-1.03	5636412
0.28	0.04	-1.04	5640628
0.28	0.04	-1.04	5644836
0.28	0.04	-1.04	5649044
0.27	0.08	-1.01	5653260
0.27	0.08	-1.01	5657476
0.28	0.09	-0.98	5661684
0.28	0.09	-0.98	5665896
0.29	0.10	-0.98	5672856
0.29	0.10	-0.98	5677064
0.28	0.13	-0.95	5681292
0.28	0.13	-0.95	5685516
0.28	0.13	-0.95	5689736
0.26	0.11	-0.96	5693956
0.26	0.11	-0.96	5698176
0.27	0.09	-0.97	5702384
0.27	0.09	-0.97	5706600
0.27	0.10	-0.96	5710816
0.27	0.10	-0.96	5715040
0.27	0.10	-0.96	5719252
0.27	0.09	-0.96	5723464
0.27	0.09	-0.96	5727676
0.28	0.07	-0.96	5731888
0.28	0.07	-0.96	5736096
0.28	0.07	-0.96	5740316
0.28	0.07	-0.96	5744528
0.28	0.07	-0.96	5748736
0.28	0.08	-0.95	5752952
0.28	0.08	-0.95	5759912
0.27	0.07	-0.94	5764124
0.27	0.07	-0.94	5768340
0.26	0.09	-0.93	5772552
0.26	0.09	-0.93	5776760
0.26	0.09	-0.93	5780976
0.26	0.11	-0.92	5785192
0.26	0.11	-0.92	5789412
0.25	0.12	-0.93	5793640
0.25	0.12	-0.93	5797860
0.25	0.12	-0.93	5802088
0.26	0.14	-0.92	5806308
0.26	0.14	-0.92	5810520
0.27	0.15	-0.93	5814744
0.27	0.15	-0.93	5818964
0.27	0.15	-0.94	5823184
0.27	0.15	-0.94	5827408
0.27	0.15	-0.94	5831628
0.28	0.17	-0.93	5835844
0.28	0.17	-0.93	5840064
0.30	0.16	-0.94	5847032
0.30	0.16	-0.94	5851248
0.29	0.16	-0.94	5855464
0.29	0.16	-0.94	5859692
0.29	0.16	-0.94	5863916
0.28	0.14	-0.96	5868136
0.28	0.14	-0.96	5872356
0.29	0.15	-0.97	5876584
0.29	0.15	-0.97	5880800
0.30	0.15	-0.99	5885020
0.30	0.15	-0.99	5889228
0.30	0.15	-0.99	5893440
0.30	0.14	-1.01	5897652
0.30	0.14	-1.01	5901872
0.31	0.13	-1.03	5906092
0.31	0.13	-1.03	5910320
0.31	0.13	-1.03	5914540
0.32	0.14	-1.05	5918764
0.32	0.14	-1.05	5922992
0.32	0.12	-1.07	5927216
0.32	0.12	-1.07	5934216
0.31	0.11	-1.08	5938436
0.31	0.11	-1.08	5942660
0.30	0.11	-1.09	5946876
0.30	0.11	-1.09	5951092
0.30	0.11	-1.09	5955304
0.32	0.12	-1.10	5959536
0.32	0.12	-1.10	5963768
0.32	0.12	-1.11	5968004
0.32	0.12	-1.11	5972232
0.32	0.12	-1.11	5976464
0.32	0.12	-1.12	5980696
0.32	0.12	-1.12	5984924
0.33	0.12	-1.12	5989160
0.33	0.12	-1.12	5993392
0.34	0.12	-1.12	5997620
0.34	0.12	-1.12	6001860
0.34	0.12	-1.12	6006088
0.34	0.11	-1.12	6010316
0.34	0.11	-1.12	6017316
0.34	0.11	-1.12	6021544
0.34	0.11	-1.12	6025776
0.32	0.10	-1.10	6029988
0.32	0.10	-1.10	6034216
0.31	0.10	-1.10	6038432
0.31	0.10	-1.10	6042652
0.31	0.10	-1.10	6046872
0.32	0.11	-1.08	6051100
0.32	0.11	-1.08	6055320
0.30	0.10	-1.06	6059528
123.83	1.00	-61.64	6063884
0.30	0.10	-1.06	6068096
0.29	0.11	-1.05	6072316
0.29	0.11	-1.05	6076544
0.27	0.10	-1.04	6080756
0.27	0.10	-1.04	6084972
0.27	0.10	-1.04	6089192
0.27	0.09	-1.01	6093408
0.27	0.09	-1.01	6097620
0.26	0.10	-0.99	6104600
0.26	0.10	-0.99	6108812
0.25	0.09	-0.97	6113028
0.25	0.09	-0.97	6117248
0.25	0.08	-0.95	6121452
0.25	0.08	-0.95	6125668
0.25	0.08	-0.95	6129880
0.26	0.11	-0.92	6134100
0.26	0.11	-0.92	6138320
0.27	0.11	-0.91	6142548
0.27	0.11	-0.91	6146772
0.27	0.11	-0.89	6150984
0.27	0.11	-0.89	6155200
0.27	0.11	-0.89	6159416
0.28	0.12	-0.88	6163640
0.28	0.12	-0.88	6167852
0.28	0.12	-0.88	6172068
0.28	0.12	-0.88	6176284
0.28	0.12	-0.88	6180500
0.30	0.12	-0.87	6184716
0.30	0.12	-0.87	6191692
0.29	0.13	-0.86	6195908
0.29	0.13	-0.86	6200124
0.28	0.11	-0.89	6204344
0.28	0.11	-0.89	6208564
0.29	0.13	-0.88	6212792
0.29	0.13	-0.88	6217012
0.29	0.13	-0.88	6221232
0.30	0.13	-0.88	6225444
0.30	0.13	-0.88	6229652
0.31	0.12	-0.90	6233872
0.31	0.12	-0.90	6238084
0.31	0.12	-0.90	6242300
0.31	0.13	-0.90	6246520
0.31	0.13	-0.90	6250736
0.31	0.12	-0.92	6254960
0.31	0.12	-0.92	6259184
0.32	0.12	-0.93	6263404
0.32	0.12	-0.93	6267620
0.32	0.12	-0.93	6286444
0.32	0.12	-0.95	6290664
0.31	0.11	-0.97	6294880
0.31	0.11	-0.97	6299108
0.31	0.11	-0.97	6303328
0.31	0.12	-0.99	6307544
0.31	0.12	-0.99	6311776
0.32	0.12	-0.99	6315996
0.32	0.12	-0.99	6320220
0.32	0.12	-0.99	6324440
0.32	0.11	-1.02	6328664
0.32	0.11	-1.02	6332892
0.31	0.11	-1.04	6337120
0.31	0.11	-1.04	6341344
0.31	0.10	-1.06	6345572
0.31	0.10	-1.06	6349796
0.31	0.10	-1.06	6354016
0.30	0.09	-1.07	6358220
0.30	0.09	-1.07	6362432
0.30	0.09	-1.08	6366636
0.30	0.09	-1.08	6373592
0.27	0.08	-1.10	6377808
0.27	0.08	-1.10	6382024
0.27	0.08	-1.10	6386244
0.27	0.08	-1.10	6390456
0.27	0.08	-1.10	6394672
0.27	0.10	-1.10	6398888
0.27	0.10	-1.10	6403108
0.27	0.10	-1.10	6407328
0.27	0.10	-1.10	6411544
0.27	0.10	-1.10	6415760
0.27	0.11	-1.10	6419984
0.27	0.11	-1.10	6424208
0.26	0.12	-1.09	6428436
0.26	0.12	-1.09	6432660
0.26	0.12	-1.09	6436880
0.26	0.13	-1.08	6441104
0.26	0.13	-1.08	6445324
0.26	0.14	-1.07	6449548
0.26	0.14	-1.07	6453764
0.27	0.16	-1.07	6460768
0.27	0.16	-1.07	6464984
0.25	0.13	-1.05	6469208
0.25	0.13	-1.05	6473432
0.25	0.13	-1.05	6477668
0.25	0.13	-1.04	6481888
0.25	0.13	-1.04	6486116
0.26	0.13	-1.03	6490332
0.26	0.13	-1.03	6494552
0.26	0.13	-1.03	6498776
0.27	0.13	-1.02	6502996
0.27	0.13	-1.02	6507216
0.28	0.13	-1.01	6511440
0.28	0.13	-1.01	6515664
0.28	0.12	-1.00	6519896
0.28	0.12	-1.00	6524116
0.28	0.12	-1.00	6528336
0.29	0.12	-0.99	6532556
0.29	0.12	-0.99	6536780
0.28	0.13	-0.99	6543756
0.28	0.13	-0.99	6547976
0.28	0.11	-0.99	6552196
0.28	0.11	-0.99	6556408
0.28	0.12	-0.96	6560632
0.28	0.12	-0.96	6564848
0.28	0.12	-0.96	6569072
0.30	0.13	-0.96	6573284
0.30	0.13	-0.96	6577496
0.30	0.12	-0.95	6581712
0.30	0.12	-0.95	6585928
0.30	0.12	-0.95	6590136
0.30	0.13	-0.95	6594348
0.30	0.13	-0.95	6598556
0.30	0.12	-0.96	6602772
0.30	0.12	-0.96	6606992
0.30	0.12	-0.96	6611208
0.30	0.12	-0.96	6615424
0.30	0.12	-0.96	6619640
0.30	0.12	-0.95	6623852
0.30	0.12	-0.95	6630820
0.29	0.11	-0.94	6635036
0.29	0.11	-0.94	6639256
0.28	0.11	-0.95	6643488
0.28	0.11	-0.95	6647708
0.28	0.11	-0.95	6651928
0.28	0.11	-0.96	6656152
0.28	0.11	-0.96	6660380
0.28	0.12	-0.97	6664596
0.28	0.12	-0.97	6668808
65.90	0.76	88.87	6673080
0.27	0.11	-0.97	6677296
0.27	0.11	-0.97	6681512
0.26	0.11	-0.99	6685736
0.26	0.11	-0.99	6689964
0.25	0.11	-0.99	6694184
0.25	0.11	-0.99	6698404
0.25	0.11	-0.99	6702624
0.25	0.11	-1.01	6706848
0.25	0.11	-1.01	6711084
123.83	1.00	-61.64	6718220
0.25	0.11	-1.01	6722444
0.25	0.10	-1.01	6726656
0.25	0.10	-1.01	6730876
0.24	0.10	-1.01	6735088
0.24	0.10	-1.01	6739304
0.24	0.10	-1.01	6743520
0.24	0.12	-1.02	6747740
0.24	0.12	-1.02	6751960
0.24	0.12	-1.03	6756192
0.24	0.12	-1.03	6760412
0.24	0.12	-1.03	6764636
0.25	0.11	-1.03	6768856
0.25	0.11	-1.03	6773076
0.26	0.10	-1.03	6777288
0.26	0.10	-1.03	6781508
0.27	0.10	-1.03	6785724
0.27	0.10	-1.03	6789940
0.27	0.10	-1.03	6794152
0.28	0.10	-1.03	6801128
0.28	0.10	-1.03	6805352
0.27	0.09	-1.03	6809572
0.27	0.09	-1.03	6813792
0.27	0.09	-1.02	6818004
0.27	0.09	-1.02	6822212
0.27	0.09	-1.02	6826428
0.28	0.12	-1.01	6830652
0.28	0.12	-1.01	6834872
0.28	0.12	-1.01	6839096
0.28	0.12	-1.01	6843316
0.28	0.12	-1.01	6847536
0.28	0.12	-1.01	6851760
0.28	0.12	-1.01	6855980
0.27	0.13	-1.01	6860200
0.27	0.13	-1.01	6864420
0.27	0.14	-1.01	6868636
0.27	0.14	-1.01	6872868
0.27	0.14	-1.01	6877088
0.28	0.13	-1.01	6881312
0.28	0.13	-1.01	6888292
0.29	0.12	-0.99	6892516
0.29	0.12	-0.99	6896736
0.28	0.11	-0.99	6900956
0.28	0.11	-0.99	6905172
0.28	0.10	-1.00	6909388
0.28	0.10	-1.00	6913604
0.28	0.10	-1.00	6917812
0.30	0.11	-0.99	6922028
0.30	0.11	-0.99	6926236
0.29	0.12	-0.99	6930452
0.29	0.12	-0.99	6934672
0.29	0.12	-0.99	6938892
0.28	0.12	-0.99	6943108
0.28	0.12	-0.99	6947328
0.28	0.13	-0.99	6951544
0.28	0.13	-0.99	6955760
0.27	0.14	-0.98	6959988
0.27	0.14	-0.98	6964208
0.27	0.14	-0.98	6968428
0.26	0.14	-0.98	6975420
0.26	0.14	-0.98	6979636
0.25	0.12	-0.99	6983868
0.25	0.12	-0.99	6988084
0.24	0.13	-0.98	6992300
0.24	0.13	-0.98	6996520
0.25	0.13	-0.99	7000728
0.25	0.13	-0.99	7004956
0.25	0.13	-0.99	7009168
0.25	0.12	-0.99	7013388
0.25	0.12	-0.99	7017616
0.25	0.11	-0.99	7021836
0.25	0.11	-0.99	7026048
0.25	0.11	-0.99	7030264
0.26	0.11	-1.00	7034484
0.26	0.11	-1.00	7038704
0.27	0.11	-1.00	7042936
0.27	0.11	-1.00	7047156
0.27	0.11	-1.00	7051384
0.28	0.10	-0.99	7058348
0.27	0.09	-1.00	7062556
0.27	0.09	-1.00	7066772
0.27	0.09	-1.00	7070980
0.26	0.09	-1.00	7075188
0.26	0.09	-1.00	7079396
0.27	0.11	-1.00	7083616
0.27	0.11	-1.00	7087828
0.27	0.11	-1.00	7092056
0.27	0.11	-1.01	7096280
0.27	0.11	-1.01	7100508
0.27	0.12	-1.01	7104736
0.27	0.12	-1.01	7108960
0.27	0.12	-1.01	7113188
0.27	0.12	-1.01	7117412
0.27	0.12	-1.01	7121636
0.28	0.12	-1.01	7125868
0.28	0.12	-1.01	7130088
0.28	0.11	-1.01	7134312
0.28	0.11	-1.01	7138532
0.28	0.11	-1.01	7145512
0.29	0.11	-1.01	7149740
0.29	0.11	-1.01	7153960
0.29	0.10	-1.01	7158176
0.29	0.10	-1.01	7162392
0.29	0.10	-1.01	7166604
0.29	0.10	-1.01	7170828
0.29	0.11	-1.01	7175052
0.29	0.11	-1.01	7179272
0.29	0.11	-1.01	7183496
0.29	0.12	-1.01	7187716
0.29	0.12	-1.01	7191936
0.28	0.12	-1.01	7196160
0.28	0.12	-1.01	7200380
0.28	0.12	-1.01	7204592
0.27	0.13	-1.01	7208820
0.27	0.13	-1.01	7213044
0.27	0.14	-1.01	7217272
0.27	0.14	-1.01	7221500
0.27	0.14	-1.01	7225724
0.26	0.15	-1.00	7232716
0.25	0.13	-1.00	7236932
